2	2.25	0	0	-0.18074	0
3	1.125	-1.9486	0	0.045841	0
4	1.125	1.9486	0	-0.063783	0
5	-1.125	-1.9486	0	0.61134	0
6	-1.125	1.9486	0	0.10932	0
7	-2.25	0	0	1.814	0
8	3.375	-1.9486	0	0.31202	0
9	3.375	1.9486	0	1.8045	0
10	4.5	0	0	-0.72312	0
11	0	-3.8971	0	0.52655	0
12	0	3.8971	0	-0.26025	0
13	2.25	-3.8971	0	0.60014	0
14	2.25	3.8971	0	0.59393	0
15	-3.375	-1.9486	0	-2.186	0
16	-3.375	1.9486	0	-1.327	0
17	-2.25	-3.8971	0	-1.441	0
18	-2.25	3.8971	0	0.40184	0
19	-4.5	0	0	1.4702	0
20	5.625	-1.9486	0	-0.32681	0
21	5.625	1.9486	0	0.81232	0
22	4.5	-3.8971	0	0.54554	0
23	4.5	3.8971	0	-1.0516	0
24	1.125	-5.8457	0	0.39747	0
25	1.125	5.8457	0	-0.75189	0
26	-1.125	-5.8457	0	1.5163	0
27	-1.125	5.8457	0	-0.032567	0
28	6.75	0	0	1.636	0
29	-4.5	-3.8971	0	-0.42506	0
30	-4.5	3.8971	0	0.58943	0
31	3.375	-5.8457	0	-0.062791	0
32	3.375	5.8457	0	-2.022	0
33	-5.625	-1.9486	0	-0.98213	0
34	-5.625	1.9486	0	0.61251	0
35	-3.375	-5.8457	0	-0.054886	0
36	-3.375	5.8457	0	-1.1187	0
37	6.75	-3.8971	0	-0.62638	0
38	6.75	3.8971	0	0.24952	0
39	-6.75	0	0	-0.99302	0
40	7.875	-1.9486	0	0.97495	0
41	7.875	1.9486	0	-0.64071	0
42	5.625	-5.8457	0	1.8089	0
43	5.625	5.8457	0	-1.0799	0
44	0	-7.7942	0	0.19919	0
45	0	7.7942	0	-1.521	0
46	2.25	-7.7942	0	-0.72363	0
47	2.25	7.7942	0	-0.59325	0
48	-2.25	-7.7942	0	0.40134	0
49	-2.25	7.7942	0	0.94213	0
50	-6.75	-3.8971	0	0.30049	0
51	-6.75	3.8971	0	-0.37307	0
52	9	0	0	0.81549	0
53	-5.625	-5.8457	0	0.79889	0
54	-5.625	5.8457	0	0.12021	0
55	-7.875	-1.9486	0	0.57125	0
56	-7.875	1.9486	0	0.4128	0
57	4.5	-7.7942	0	-0.98696	0
58	4.5	7.7942	0	0.75957	0
59	9	-3.8971	0	-0.6572	0
60	9	3.8971	0	-0.60392	0
61	-4.5	-7.7942	0	0.17695	0
62	-4.5	7.7942	0	-0.3075	0
63	7.875	-5.8457	0	-0.13182	0
64	7.875	5.8457	0	0.59536	0
65	-9	0	0	1.0468	0
66	10.125	-1.9486	0	-0.19796	0
67	10.125	1.9486	0	0.32768	0
68	1.125	-9.7428	0	-0.2383	0
69	1.125	9.7428	0	0.2296	0
70	-1.125	-9.7428	0	0.44	0
71	-1.125	9.7428	0	-0.61687	0
72	6.75	-7.7942	0	0.27484	0
73	6.75	7.7942	0	0.6011	0
74	3.375	-9.7428	0	0.092308	0
75	3.375	9.7428	0	1.7298	0
76	-7.875	-5.8457	0	-0.60856	0
77	-7.875	5.8457	0	-0.73706	0
78	-9	-3.8971	0	-1.7499	0
79	-9	3.8971	0	0.91048	0
80	-3.375	-9.7428	0	0.86708	0
81	-3.375	9.7428	0	-0.079893	0
82	11.25	0	0	0.89848	0
83	-6.75	-7.7942	0	0.1837	0
84	-6.75	7.7942	0	0.29079	0
85	-10.125	-1.9486	0	0.11294	0
86	-10.125	1.9486	0	0.43995	0
87	5.625	-9.7428	0	0.10166	0
88	5.625	9.7428	0	2.7873	0
95	-5.625	-9.7428	0	-0.21853	0
96	-5.625	9.7428	0	0.54133	0
101	-11.25	0	0	-1.2833	0
