2	2.15	0	0	-0.062727	0
3	1.075	1.862	0	0.44892	0
4	1.075	-1.862	0	-0.36326	0
5	-1.075	1.862	0	-1.0206	0
6	-1.075	-1.862	0	-3.073	0
7	-2.15	0	0	0.62628	0
8	3.225	1.862	0	-0.28668	0
9	3.225	-1.862	0	-0.19734	0
10	4.3	0	0	0.40561	0
11	0	3.7239	0	-1.4193	0
12	0	-3.7239	0	-0.72945	0
13	2.15	3.7239	0	1.1473	0
14	2.15	-3.7239	0	0.59786	0
15	-3.225	1.862	0	-1.2813	0
16	-3.225	-1.862	0	-2.2033	0
17	-2.15	3.7239	0	-0.57125	0
18	-2.15	-3.7239	0	0.214	0
19	-4.3	0	0	0.94238	0
20	5.375	1.862	0	0.093725	0
21	5.375	-1.862	0	-1.1223	0
22	4.3	3.7239	0	0.30616	0
23	4.3	-3.7239	0	-1.1723	0
24	1.075	5.5859	0	-0.96097	0
25	1.075	-5.5859	0	-0.65374	0
26	-1.075	5.5859	0	-1.2294	0
27	-1.075	-5.5859	0	-0.27097	0
28	6.45	0	0	-0.89995	0
29	-4.3	3.7239	0	-0.28569	0
30	-4.3	-3.7239	0	-0.46242	0
31	3.225	5.5859	0	-0.40979	0
32	3.225	-5.5859	0	-0.50354	0
33	-5.375	1.862	0	1.2333	0
34	-5.375	-1.862	0	0.61031	0
35	-3.225	5.5859	0	0.059072	0
36	-3.225	-5.5859	0	-1.4669	0
37	6.45	3.7239	0	-1.6258	0
38	6.45	-3.7239	0	-1.9648	0
39	-6.45	0	0	2.6052	0
40	7.525	1.862	0	0.97237	0
41	7.525	-1.862	0	0.25698	0
42	5.375	5.5859	0	-0.97424	0
43	5.375	-5.5859	0	-1.1464	0
44	0	7.4478	0	0.54764	0
45	0	-7.4478	0	1.5651	0
46	2.15	7.4478	0	-1.6933	0
47	2.15	-7.4478	0	-0.4494	0
48	-2.15	7.4478	0	-0.084292	0
49	-2.15	-7.4478	0	-1.992	0
50	-6.45	3.7239	0	0.84125	0
51	-6.45	-3.7239	0	-0.41466	0
52	8.6	0	0	1.9122	0
53	-5.375	5.5859	0	-0.3909	0
54	-5.375	-5.5859	0	0.40918	0
55	-7.525	1.862	0	-1.1424	0
56	-7.525	-1.862	0	-0.62486	0
57	4.3	7.4478	0	-1.1687	0
58	4.3	-7.4478	0	0.39258	0
61	-4.3	7.4478	0	0.43638	0
62	-4.3	-7.4478	0	-0.50436	0
65	-8.6	0	0	0.12028	0
