1	-16.7501904761905	-5.60664846410045	0	0.0851885927211602	0
2	-14.5921904761905	-5.60664846410045	0	0.880952785381048	0
3	-12.4341904761905	-5.60664846410045	0	0.323213137847598	0
4	-10.2761904761905	-5.60664846410045	0	-0.784146183664088	0
5	-8.11819047619048	-5.60664846410045	0	-1.80537335138609	0
6	-5.96019047619048	-5.60664846410045	0	1.85859294855571	0
7	-3.80219047619048	-5.60664846410045	0	-0.604530088774459	0
8	-1.64419047619048	-5.60664846410045	0	0.103359722310648	0
9	0.513809523809524	-5.60664846410045	0	0.563166955145978	0
10	2.67180952380953	-5.60664846410045	0	0.113596996734002	0
11	4.82980952380952	-5.60664846410045	0	-0.904726212798032	0
12	6.98780952380952	-5.60664846410045	0	-0.467714582451856	0
13	9.14580952380952	-5.60664846410045	0	-0.124889947223107	0
14	11.3038095238095	-5.60664846410045	0	1.47895849150403	0
15	13.4618095238095	-5.60664846410045	0	-0.860815690006961	0
16	15.6198095238095	-5.60664846410045	0	0.784668467287822	0
17	-15.6711904761905	-3.73776564273363	0	0.308623139948530	0
18	-13.5131904761905	-3.73776564273363	0	-0.233860042129153	0
19	-11.3551904761905	-3.73776564273363	0	-1.05697274596013	0
20	-9.19719047619048	-3.73776564273363	0	-0.284140954626164	0
21	-7.03919047619048	-3.73776564273363	0	-0.0866902824593051	0
22	-4.88119047619048	-3.73776564273363	0	-1.46939507448636	0
23	-2.72319047619047	-3.73776564273363	0	0.192182244870785	0
24	-0.565190476190477	-3.73776564273363	0	-0.822293276290175	0
25	1.59280952380952	-3.73776564273363	0	-0.0942405879597235	0
26	3.75080952380953	-3.73776564273363	0	0.336213340954240	0
27	5.90880952380952	-3.73776564273363	0	-0.904654059246837	0
28	8.06680952380953	-3.73776564273363	0	-0.288256361205696	0
29	10.2248095238095	-3.73776564273363	0	0.350062757534178	0
30	12.3828095238095	-3.73776564273363	0	-1.83585914250431	0
31	14.5408095238095	-3.73776564273363	0	1.03597590824548	0
32	-12.4341904761905	-1.86888282136682	0	2.42446114493936	0
33	-10.2761904761905	-1.86888282136682	0	0.959400509407976	0
34	-8.11819047619048	-1.86888282136682	0	-0.315771995009409	0
35	-5.96019047619048	-1.86888282136682	0	0.428622679859396	0
36	-3.80219047619048	-1.86888282136682	0	-1.03598477851339	0
37	-1.64419047619048	-1.86888282136682	0	1.87786546049586	0
38	0.513809523809524	-1.86888282136682	0	0.940704403352132	0
39	2.67180952380953	-1.86888282136682	0	0.787345779935246	0
40	4.82980952380952	-1.86888282136682	0	-0.875874261956672	0
41	6.98780952380952	-1.86888282136682	0	0.319949134382331	0
42	9.14580952380952	-1.86888282136682	0	-0.558294284850904	0
43	11.3038095238095	-1.86888282136682	0	-0.311429418546895	0
44	13.4618095238095	-1.86888282136682	0	-0.570009916642186	0
45	-11.3551904761905	0	0	-1.02573361562871	0
46	-9.19719047619048	0	0	-0.908745586874325	0
47	-7.03919047619048	0	0	-0.209897334055591	0
48	-4.88119047619048	0	0	-1.69886408417261	0
49	-2.72319047619047	0	0	0.607600575846084	0
50	-0.565190476190477	0	0	-0.117798289267962	0
51	1.59280952380952	0	0	0.699160333644167	0
52	3.75080952380953	0	0	0.269648641716598	0
53	5.90880952380952	0	0	0.494287055379411	0
54	8.06680952380953	0	0	-1.48312102251590	0
55	10.2248095238095	0	0	-1.02026438568297	0
56	-8.11819047619048	1.86888282136682	0	-0.446995010744528	0
57	-5.96019047619048	1.86888282136682	0	0.109658591327603	0
58	-3.80219047619048	1.86888282136682	0	1.12873645202828	0
59	-1.64419047619048	1.86888282136682	0	-0.289963040800028	0
60	0.513809523809524	1.86888282136682	0	1.26155071814115	0
61	2.67180952380953	1.86888282136682	0	0.475424811707271	0
62	4.82980952380952	1.86888282136682	0	1.17411675149372	0
63	6.98780952380952	1.86888282136682	0	0.126947068043646	0
64	9.14580952380952	1.86888282136682	0	-0.656815928948083	0
65	-7.03919047619048	3.73776564273363	0	-1.48139907157878	0
66	-4.88119047619048	3.73776564273363	0	0.155488995903894	0
67	-2.72319047619047	3.73776564273363	0	0.818551368521001	0
68	-0.565190476190477	3.73776564273363	0	-0.292588130834394	0
69	1.59280952380952	3.73776564273363	0	-0.540786416488526	0
70	3.75080952380953	3.73776564273363	0	-0.308641815280113	0
71	5.90880952380952	3.73776564273363	0	-1.09659330152547	0
72	8.06680952380953	3.73776564273363	0	-0.493009815316451	0
73	-5.96019047619048	5.60664846410045	0	-0.180739356415037	0
74	-3.80219047619048	5.60664846410045	0	0.0458411057137050	0
75	-1.64419047619048	5.60664846410045	0	-0.0637831200223327	0
76	0.513809523809524	5.60664846410045	0	0.611335194065236	0
77	2.67180952380953	5.60664846410045	0	0.109317693774870	0
78	4.82980952380952	5.60664846410045	0	1.81401545028038	0
79	-2.72319047619047	7.47553128546727	0	0.312023828329274	0
80	-0.565190476190477	7.47553128546727	0	1.80449377172419	0
81	1.59280952380952	7.47553128546727	0	-0.723121479570418	0
82	3.75080952380953	7.47553128546727	0	0.526547037749559	0
83	-1.64419047619048	9.34441410683409	0	-0.260250861706117	0
84	0.513809523809524	9.34441410683409	0	0.600142508808630	0
85	-0.565190476190477	11.2132969282009	0	0.593930795648753	0
